customer_id,age,gender,income,city,recency,frequency,monetary,aov,avg_days_between,engagement_score,cat_Electronics,cat_Fashion,cat_Grocery,cat_Home,cat_Sports,cat_Books,cat_Beauty
C106135,32,Female,48964,Kolkata,178,4,423.12521845128026,105.78130461282007,10.933623172550462,0.21866267056565772,0.014250451723439613,0.5182157322720979,0.0859642223454123,0.007928136380339113,0.054268758917049735,0.305355038463708,0.014017659897953375
C106136,34,Other,69307,Jaipur,93,6,694.0087096138368,115.6681182689728,9.828167223880195,0.27205990525880225,0.14777172887531415,0.12909691729654593,0.17608253314567343,0.18102596620707567,0.09572907525022117,0.14481626920899993,0.1254775100161696
C106137,39,Male,73383,Mumbai,196,10,2639.670255707369,263.9670255707369,75.43913432353393,0.04445229924264374,0.31461339322053944,0.19884672538147544,0.15432254687531818,0.2017912834212721,0.003946756606119177,0.10578617888024974,0.020693115615026045
C106138,55,Male,78842,Jaipur,199,6,1006.1232659233594,167.68721098722656,3.6336735422702198,0.6357612641852183,0.007321537210185059,0.04632477415809429,0.13543356709655804,0.2488011756498109,0.033846261215275016,0.41457838240700223,0.11369430226307457
C106139,52,Female,77043,Hyderabad,129,7,2489.519462879699,355.6456375542427,62.21257125492098,0.04871565070911598,0.04406710803800031,0.40736788434989396,0.0713700571676364,0.2704940839683181,0.012093509517884753,0.11151516527212431,0.08309219168614203
C106140,62,Male,46309,Chennai,342,8,1048.6508978340614,131.08136222925768,1.4669601649228872,1.2960179182448042,0.12782687658292868,0.4913047040235731,0.01576977080410968,0.07016572640813687,0.07849883376585454,0.10223642335752978,0.1141976650578674
C106141,33,Female,69531,Hyderabad,233,13,2722.824371079597,209.44802854458436,61.02795563247475,0.05866801980670195,0.04242622962646185,0.10766578099344434,0.45215449869397856,0.003979518236702507,0.01807741464578519,0.36751151660514286,0.008185041198484658
C106142,25,Male,42035,Chennai,29,8,1031.158120408329,128.89476505104113,10.931206599952866,0.26797160459436264,0.10084577202685178,0.1503365483926946,0.06344678879871672,0.11153304352687415,0.009712313335017582,0.03570700627789611,0.528418527641949
C106143,64,Female,59119,Hyderabad,50,7,829.6757927434211,118.52511324906015,34.78556443750819,0.08605261898432312,0.1376368628029344,0.0539050001964762,0.03977081950651303,0.2745749626782514,0.24246312606097054,0.16265896544059005,0.08899026331426439
C106144,34,Female,43171,Jaipur,16,4,602.1967066404753,150.54917666011883,26.44076571897334,0.09509348023148857,0.13158414820058345,0.07946898287345495,0.2911832590042671,0.17559946599465076,0.11223628952018176,0.027252091426405757,0.18267576298045626
C106145,34,Male,49322,Kolkata,66,1,157.50206007176058,157.50206007176058,33.722550352049005,0.04876217799076592,0.008180843627450184,0.28980982693113433,0.02657074021391438,0.28030112188785644,0.08787218191333845,0.09174863969410323,0.21551664573220314
C106146,43,Male,39651,Mumbai,49,3,609.7678371535399,203.25594571784663,5.590343860637434,0.36208950725206657,0.2502695108166595,0.3008425889500444,0.17146892879926373,0.08383891721886223,0.011746646608979167,0.10304807177301796,0.078785335833173
C106147,30,Male,8000,Jaipur,183,6,1477.1867168399444,246.19778613999074,58.5662249879723,0.04945604912263881,0.38643369688020013,0.014061956617109149,0.0005739710119942455,0.13675462508545805,0.04423134346741344,0.2063545429935741,0.21158986394425092
C106148,34,Female,41912,Hyderabad,195,8,1284.7770944094477,160.59713680118097,44.64502180819472,0.07004541679860074,0.00541269514482951,0.14141067817880001,0.07896578387053732,0.154530769360747,0.2788847332014728,0.08653977090623587,0.2542555693373776
C106149,55,Male,68084,Hyderabad,73,9,3048.0989288264454,338.6776587584939,25.148312989755794,0.12630203310966598,0.03016444836716586,0.057904888720632396,0.07622723475807311,0.033751039184270755,0.3240176098134795,0.18323883543530134,0.29469594372107716
C106150,34,Female,78483,Bengaluru,85,4,612.9666677469387,153.24166693673467,20.11943943755661,0.12355621086200555,0.03487883950223305,0.008943093869790641,0.3428411278640672,0.12644208378221228,0.25264806035658377,0.07051230075645692,0.16373449386865604
C106151,65,Male,64704,Delhi,249,6,1191.359798884469,198.55996648074483,24.442907921660417,0.11578512008634671,0.0042851386124020925,0.16236493829732476,0.05686831421572058,0.10733901935192162,0.17459272826753044,0.4899150153540707,0.004634845901029768
C106152,31,Male,21302,Pune,90,12,2589.5032338129263,215.79193615107718,20.508050760550898,0.16574953244950524,0.19285841417080063,0.22116559627677648,0.08283724343310804,0.0021633416912572286,0.16545373642379663,0.22255093702097584,0.11297073098328515
C106153,62,Male,34949,Delhi,322,10,1340.4557790964127,134.04557790964128,34.58042526654538,0.09549900675282971,0.10058830850746553,0.3061201819107339,0.1585551256381462,0.10485898988108457,0.2542845652666445,0.038517789745919434,0.03707503905000594
C106154,23,Female,8000,Kolkata,216,8,1949.1464828986377,243.64331036232971,25.541792466762764,0.1204600096749297,0.21884419007847558,0.10082776306961878,0.21938016108661804,0.0996000562260412,0.024427090927233597,0.2667553364060368,0.07016540220597597
C106155,52,Male,70359,Kolkata,72,6,868.7974230271911,144.79957050453186,101.70072524283894,0.028684414273508006,0.025975890835900572,0.1555849121781556,0.1337292744328424,0.2394850414819889,0.26536631697248864,0.08772938273738104,0.09212918136124303
C106156,63,Female,23237,Mumbai,328,8,696.1526968782358,87.01908710977948,26.840941501831747,0.11483895316995164,0.21699291613593796,0.06142902793698394,0.314154872565269,0.2994013934083654,0.028030200538626177,0.023316856204779506,0.056674733210038054
C106157,31,Female,61169,Kolkata,183,4,512.4142357701905,128.10355894254764,2.4354901131196267,0.7595533174346928,0.23681100450051856,0.1397902047399879,0.15176923615662857,0.04871055658874477,0.18070711206963452,0.048823177489353504,0.19338870845513212
C106158,64,Male,63459,Delhi,378,4,801.7743060272933,200.44357650682332,30.381606637259196,0.08315182656505325,0.3451184756416388,0.02777165062251368,0.2427480732149801,0.015479972160678906,0.14774897107551074,0.05359215317800084,0.16754070410667712
C106159,25,Male,23344,Mumbai,28,2,614.1768982068156,307.0884491034078,5.615707517671119,0.3172166065477558,0.08085639115854157,0.180275141477382,0.19993865112046724,0.07030761966767765,0.01577128456174888,0.15485754062346638,0.2979933713907163
C106160,32,Female,58135,Mumbai,140,3,242.46767786755865,80.82255928918622,6.849603093449163,0.3040019135631657,0.031811720435024796,0.349992153706752,0.0035151998784213457,0.2841471207942374,0.06646311105863226,0.12826849771059526,0.13580219641633676
C106161,44,Male,104317,Kolkata,304,8,2029.6994447869356,253.71243059836695,26.853501468792746,0.11478716889215568,0.016626518431530637,0.0584930120156903,0.27503219507783816,0.0058824854084378085,0.24694092683960794,0.16720385423720496,0.2298210079896901
C106162,30,Male,39485,Delhi,0,11,2037.829948910799,185.2572680827999,38.01694511355651,0.08931777307642579,0.1451098932617679,0.3716280576791618,0.12545348878918985,0.006456267799027311,0.07942602603482894,0.11126758200435177,0.16065868443167247
C106163,66,Female,82536,Kolkata,12,12,1552.9072951254598,129.40894126045498,10.107192435011935,0.3209586381365064,0.22276701504350682,0.009422872717164786,0.08736015979535271,0.20095600205357678,0.19413250664749646,0.26961455303551796,0.015746890707384602
C106164,48,Male,57989,Hyderabad,15,6,538.5453427163632,89.75755711939387,7.751924295465558,0.33660142039638224,0.14808100138063032,0.25074628391498416,0.008081435828751335,0.06339888131561204,0.24053834004535896,0.021074975214625275,0.26807908230003785
C106165,52,Male,59174,Hyderabad,62,7,2560.847244726704,365.83532067524345,29.569234026883105,0.10073662751810275,9.1219719102374e-05,0.15412425288690138,0.04768649406019403,0.5429463028006757,0.013521064676589768,0.12910117042677066,0.11252949542976592
C106166,23,Other,47254,Hyderabad,249,6,1729.673207671599,288.2788679452665,42.519422383657414,0.06769184855177612,0.11660096485964938,0.0650704091069787,0.1675143157745217,0.10401032792131037,0.06365283636103418,0.45686177739083766,0.026289368585668056
C106167,22,Male,77980,Hyderabad,78,3,620.5358790947753,206.84529303159175,4.773295784073557,0.4133331203474482,0.1770821755383101,0.11479877919508302,0.17855146827210677,0.23459067941326228,0.19026777620281995,0.020562587588830204,0.08414653378958759
C106168,39,Female,45283,Delhi,10,5,656.2038353957728,131.24076707915455,51.86616249176447,0.052808059780449494,0.18020841690007708,0.16422110761874756,0.22957556818761288,0.3896703651481025,0.011008339854295803,0.011699682171003221,0.01361652012016119
C106169,66,Male,68010,Jaipur,29,9,1290.184686571146,143.35385406346066,6.712591251963174,0.42820693915983177,0.11051608297726988,0.09497927299890634,0.05377977525867987,0.06493038331697777,0.11764280697399293,0.5064849895395954,0.05166668893457764
C106170,40,Female,78039,Kolkata,51,9,2068.361416189669,229.81793513218543,37.55705756165562,0.08565448978343239,0.14846791157395992,0.24980780825905632,0.2224225782205049,0.010434762559832464,0.03235331143255265,0.08609097178929942,0.25042265616479437
C106171,42,Female,80460,Mumbai,255,4,877.6121293640358,219.40303234100895,9.643775416724203,0.24516093305895753,0.12260392923937222,0.3396820283230618,0.1532644326775008,0.22738210042367377,0.05069655262574473,0.07358912222503962,0.03278183448560718
C106172,51,Male,66925,Chennai,26,7,1147.1313028134052,163.87590040191503,10.481718947057882,0.26820387747506425,0.2963540960776388,0.3210668260320794,0.03106942934160332,0.03137093567944433,0.21869853772448136,0.021875686548876297,0.07956448859587638
C106173,43,Female,72783,Jaipur,146,4,1033.6154131474448,258.4038532868612,58.20825132615445,0.044072200309712845,0.08283100186470872,0.0570335231394725,0.07869328999770599,0.03274948859523325,0.04687369724668105,0.06407726735072172,0.6377417318054768
C106174,64,Female,50887,Mumbai,227,10,1263.8968211984047,126.38968211984047,30.660162229260326,0.10732400068556931,0.2290946478806594,0.20449660243799778,0.07532133957390354,0.23610311329515513,0.20402911795804335,0.02155036919858826,0.02940480965565241
C106175,22,Male,37262,Jaipur,86,6,754.5047810556968,125.75079684261613,37.58933414658643,0.07634000985518184,0.015119158895687558,0.23683329424240512,0.17097681019811986,0.3862474745419971,0.10503072366815486,0.08292617354357654,0.0028663649100590014
C106176,43,Female,59899,Mumbai,114,4,854.879424931742,213.7198562329355,2.8537323526069116,0.6771196527617985,0.07365868336509207,0.07620864674901602,0.15159069743115988,0.1383980248914896,0.09600923164980919,0.18919424910150118,0.27494046681193207
C106177,37,Male,60180,Chennai,93,4,585.1979816430361,146.29949541075902,19.553881077667626,0.1269559701437277,0.03448471731523365,0.06061490382134615,0.18440829688947583,0.2926522201110302,0.23053008891723747,0.02682250749607382,0.17048726544960272
C106178,23,Female,60035,Bengaluru,171,5,1118.2400138539897,223.64800277079794,26.535605725036604,0.10138725463699033,0.022083822829711604,0.03552611141372723,0.18381940889974493,0.13519361656291173,0.06206527487318523,0.34313343224936405,0.21817833317135524
C106179,23,Female,83445,Bengaluru,88,11,1697.0724667004602,154.2793151545873,61.95985514380258,0.05535124948792128,0.016510736617095602,0.28346386699023346,0.19363878264271095,0.18495244823412135,0.0722785988595226,0.2332610797751184,0.015894486881197562
C106180,67,Male,51024,Jaipur,343,3,503.45903081132576,167.8196769371086,39.71081117136056,0.05861574094103565,0.06740830185201047,0.027440400043040897,0.18552646276904172,0.09683807562036839,0.13988665820100915,0.3912495676573546,0.09165053385717496
C106181,35,Male,9409,Hyderabad,240,8,2360.278832607677,295.03485407595963,12.980301783432635,0.22869496144390045,0.06550059002972218,0.05913448746739492,0.23019867722374285,0.05513811134877879,0.003094602294259962,0.08993768120125648,0.4969958504348449
C106182,21,Male,8000,Jaipur,166,7,1247.2975530412489,178.1853647201784,26.650511531922746,0.11137014728008178,0.26982065225782925,0.07607463718630153,0.15965578753435788,0.018177299996250926,0.2320593632679683,0.2120053931398062,0.03220686661748597
C106183,34,Female,55648,Kolkata,48,11,3728.063324347666,338.91484766796964,56.598428728971655,0.06050350203451147,0.16608974888590533,0.08718390224212733,0.122724783697503,0.030555970838053566,0.1823435772715292,0.25125163463044786,0.15985038243443392
C106184,31,Male,80822,Delhi,110,8,1217.9927835716387,152.24909794645484,54.70517116469826,0.057395471739657436,0.00300808748382388,0.09651431114519483,0.38404183140219034,0.2922288377484749,0.10610187015913916,0.10487967443397918,0.013225387627197585
C106185,31,Female,43714,Bengaluru,16,8,1315.3809731402225,164.42262164252782,22.097149349100018,0.13842507267940402,0.009705761815849935,0.15617775003173323,0.1854464188831407,0.28033029478493243,0.30452384096702756,0.015308708786763638,0.048507224730552585
C106186,30,Male,106357,Pune,60,3,904.8438465094039,301.61461550313464,10.603716975841488,0.20564913519418546,0.06144984886569918,0.1804196460328162,0.008967448455553627,0.11009078609703182,0.1781442305809438,0.09626325216479374,0.3646647878031617
C106187,24,Female,54934,Pune,93,6,448.4331531600963,74.73885886001605,13.691939900156576,0.2005119929073436,0.10465855228265365,0.0314345068798754,0.5637278519272273,0.21067944615724096,0.04145757265581123,0.03609420578666333,0.011947864310528132
C106188,61,Female,122148,Chennai,51,5,692.1344638414189,138.42689276828378,15.321032791817919,0.17105286808979533,0.009862552880770245,0.09382540849543539,0.1935458813260556,0.045773027602428164,0.16579715286833965,0.30379593963618184,0.18740003719078907
C106189,32,Female,47427,Pune,11,6,1518.4417418317457,253.0736236386243,106.66267991891675,0.027362407765383016,0.014631380389518963,0.20045625098785402,0.050196916237452704,0.06437180205026914,0.12910533807138008,0.29853388317416935,0.24270442908935586
C106190,36,Female,97474,Pune,44,4,395.1842708334223,98.79606770835558,37.02421560157883,0.06862568684587808,0.025446113602495806,0.41474774361496103,0.01192800009366926,0.2579190266711086,0.07714786414316054,0.15727233357243328,0.05553891830217162
C106191,60,Male,37750,Bengaluru,306,7,2429.473294551034,347.06761350729056,1.6805467888119174,1.1488109644393552,0.07062768606250897,0.021748008823448853,0.1128697346397249,0.00713840678397085,0.00416763456878121,0.0661238648096603,0.717324664311905
C106192,64,Male,82190,Jaipur,112,8,1776.5499550208463,222.06874437760578,65.32722068911109,0.04820380748836513,0.05502979137634531,0.09353404536280656,0.19508321263077458,0.36765591774287504,0.1850852337198916,0.09132118643946455,0.012290612727842473
C106193,61,Other,67973,Delhi,26,8,2436.337764156647,304.5422205195809,6.137654925456663,0.44793767851303945,0.013076596774817727,0.2623297975984364,0.021586803761040455,0.19975098099931735,0.11109135677069136,0.15491751021446135,0.23724695388123543
C106194,52,Male,60765,Pune,190,10,2161.3197137474062,216.13197137474063,54.11675426777513,0.06164904515767183,0.2104559854278869,0.33661244371785837,0.027812361105963766,0.07306187890087121,0.18136986259640017,0.10537816211315473,0.0653093061378649
C106195,34,Female,60636,Bengaluru,283,6,732.9525948020072,122.15876580033454,33.996557178688455,0.08417714159749573,0.02622985930608997,0.2476444905321407,0.1427468816314616,0.06669623998566523,0.017108246119823353,0.05704998327752818,0.4425242991472909
C106196,52,Female,92879,Jaipur,98,4,854.5447846378753,213.63619615946882,41.404800414235396,0.06153638000753579,0.4006022113287296,0.05437144628938845,0.13426775365523289,0.09334428503456946,0.05796877300740022,0.1066281006556471,0.15281743002903236
C106197,36,Female,45241,Kolkata,68,9,1567.281760600713,174.14241784452366,27.284721220286908,0.11676215817270642,0.19489246920883127,0.047392210877852524,0.08344489911009897,0.20900113705516257,0.3696484939828744,0.02086534976778317,0.07475543999739709
